$3$784$
##############################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.513725;	0.513725;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.286275;	1.000000;	1.000000;	1.000000;	0.486275;	0.007843;	0.007843;	0.007843;	0.764706;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.850980;	0.850980;	0.149020;	0.007843;	0.007843;	0.007843;	0.043137;	0.564706;	0.564706;	0.854902;	1.000000;	1.000000;	1.000000;	0.486275;	0.007843;	0.007843;	0.007843;	0.764706;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.513725;	0.513725;	0.007843;	0.007843;	0.007843;	0.007843;	0.352941;	1.000000;	1.000000;	1.000000;	1.000000;	0.913725;	0.913725;	0.286275;	0.007843;	0.007843;	0.007843;	0.764706;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.513725;	0.513725;	0.007843;	0.007843;	0.007843;	0.007843;	0.352941;	1.000000;	1.000000;	1.000000;	1.000000;	0.913725;	0.913725;	0.286275;	0.007843;	0.007843;	0.007843;	0.764706;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.513725;	0.513725;	0.007843;	0.007843;	0.058824;	0.058824;	0.823529;	1.000000;	1.000000;	1.000000;	1.000000;	0.792157;	0.792157;	0.007843;	0.007843;	0.007843;	0.023529;	0.772549;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.937255;	0.341176;	0.341176;	0.007843;	0.152941;	0.823529;	0.823529;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.792157;	0.792157;	0.007843;	0.007843;	0.007843;	0.458824;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.376471;	0.007843;	0.007843;	0.007843;	0.423529;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.792157;	0.792157;	0.007843;	0.007843;	0.007843;	0.458824;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.376471;	0.007843;	0.007843;	0.007843;	0.423529;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.792157;	0.792157;	0.007843;	0.007843;	0.007843;	0.458824;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.466667;	0.466667;	0.011765;	0.007843;	0.007843;	0.109804;	0.980392;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.792157;	0.792157;	0.007843;	0.047059;	0.047059;	0.603922;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.450980;	0.450980;	0.007843;	0.007843;	0.007843;	0.513725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.388235;	0.388235;	0.007843;	0.145098;	0.145098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.450980;	0.450980;	0.007843;	0.007843;	0.007843;	0.513725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.388235;	0.388235;	0.007843;	0.145098;	0.145098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.949020;	0.356863;	0.356863;	0.007843;	0.443137;	0.443137;	0.980392;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.874510;	0.086275;	0.086275;	0.007843;	0.145098;	0.145098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.756863;	0.007843;	0.007843;	0.007843;	0.490196;	0.490196;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.854902;	0.203922;	0.007843;	0.007843;	0.007843;	0.501961;	0.501961;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.756863;	0.007843;	0.007843;	0.007843;	0.423529;	0.423529;	0.858824;	0.858824;	0.858824;	0.858824;	0.858824;	0.407843;	0.407843;	0.129412;	0.007843;	0.035294;	0.035294;	0.501961;	0.972549;	0.972549;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.756863;	0.007843;	0.007843;	0.007843;	0.423529;	0.423529;	0.858824;	0.858824;	0.858824;	0.858824;	0.858824;	0.407843;	0.407843;	0.129412;	0.007843;	0.035294;	0.035294;	0.501961;	0.972549;	0.972549;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.866667;	0.207843;	0.207843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.215686;	0.215686;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.450980;	0.450980;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.023529;	0.074510;	0.745098;	0.745098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.450980;	0.450980;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.023529;	0.074510;	0.745098;	0.745098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.658824;	0.658824;	0.321569;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.286275;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.945098;	0.694118;	0.694118;	0.623529;	0.007843;	0.007843;	0.007843;	0.007843;	0.462745;	0.462745;	0.780392;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.901961;	0.901961;	0.066667;	0.184314;	0.184314;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.180392;	0.113725;	0.113725;	0.945098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.180392;	0.113725;	0.113725;	0.945098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.180392;	0.003922;	0.003922;	0.831373;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.313725;	0.003922;	0.003922;	0.498039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.752941;	0.003922;	0.003922;	0.200000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.752941;	0.003922;	0.003922;	0.200000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.580392;	0.003922;	0.003922;	0.200000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.654902;	0.003922;	0.003922;	0.200000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.654902;	0.003922;	0.003922;	0.200000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.784314;	0.003922;	0.003922;	0.200000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.505882;	0.003922;	0.003922;	0.200000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.505882;	0.003922;	0.003922;	0.258824;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.505882;	0.003922;	0.003922;	0.258824;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.337255;	0.003922;	0.003922;	0.525490;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.180392;	0.003922;	0.003922;	0.243137;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.180392;	0.003922;	0.003922;	0.243137;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.180392;	0.003922;	0.003922;	0.564706;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.913725;	0.913725;	0.074510;	0.003922;	0.003922;	0.854902;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.109804;	0.109804;	0.937255;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.462745;	0.462745;	0.003922;	0.109804;	0.109804;	0.937255;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.196078;	0.196078;	0.000000;	0.274510;	0.274510;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.196078;	0.196078;	0.003922;	0.509804;	0.509804;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.196078;	0.196078;	0.003922;	0.509804;	0.509804;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.196078;	0.196078;	0.003922;	0.509804;	0.509804;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.564706;	0.564706;	0.168627;	0.831373;	0.831373;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.992157;	0.854902;	0.945098;	0.945098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.952941;	0.952941;	0.807843;	0.807843;	0.807843;	0.807843;	0.380392;	0.333333;	0.333333;	0.317647;	0.007843;	0.211765;	0.211765;	0.650980;	0.945098;	0.945098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.952941;	0.952941;	0.807843;	0.807843;	0.807843;	0.807843;	0.380392;	0.333333;	0.333333;	0.317647;	0.007843;	0.211765;	0.211765;	0.650980;	0.945098;	0.945098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.976471;	0.760784;	0.760784;	0.670588;	0.219608;	0.219608;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.003922;	0.007843;	0.007843;	0.007843;	0.007843;	0.717647;	0.717647;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.462745;	0.219608;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.117647;	0.117647;	0.294118;	0.745098;	0.745098;	0.764706;	0.764706;	0.294118;	0.294118;	0.007843;	0.356863;	0.356863;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.003922;	0.007843;	0.007843;	0.007843;	0.070588;	0.341176;	0.341176;	0.341176;	0.341176;	0.815686;	0.815686;	1.000000;	1.000000;	1.000000;	1.000000;	0.760784;	0.074510;	0.074510;	0.007843;	0.243137;	0.243137;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.003922;	0.007843;	0.007843;	0.007843;	0.070588;	0.341176;	0.341176;	0.341176;	0.341176;	0.815686;	0.815686;	1.000000;	1.000000;	1.000000;	1.000000;	0.760784;	0.074510;	0.074510;	0.007843;	0.243137;	0.243137;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	0.384314;	0.168627;	0.007843;	0.007843;	0.603922;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.368627;	0.066667;	0.007843;	0.007843;	0.074510;	0.756863;	0.756863;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.945098;	0.905882;	0.905882;	0.972549;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.364706;	0.364706;	0.000000;	0.007843;	0.007843;	0.007843;	0.627451;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.945098;	0.905882;	0.905882;	0.972549;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.364706;	0.364706;	0.000000;	0.007843;	0.007843;	0.007843;	0.627451;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.364706;	0.007843;	0.007843;	0.003922;	0.050980;	0.776471;	0.776471;	0.984314;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.592157;	0.592157;	0.000000;	0.000000;	0.000000;	0.317647;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.976471;	0.513725;	0.066667;	0.066667;	0.007843;	0.549020;	0.549020;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.976471;	0.513725;	0.066667;	0.066667;	0.007843;	0.549020;	0.549020;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.968627;	0.968627;	0.388235;	0.007843;	0.062745;	0.062745;	0.580392;	0.980392;	0.980392;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.968627;	0.968627;	0.854902;	0.854902;	0.447059;	0.447059;	0.384314;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.870588;	0.392157;	0.392157;	0.007843;	0.007843;	0.407843;	0.407843;	0.807843;	0.988235;	0.988235;	1.000000;	0.980392;	0.807843;	0.807843;	0.494118;	0.254902;	0.254902;	0.007843;	0.007843;	0.007843;	0.007843;	0.090196;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.870588;	0.392157;	0.392157;	0.007843;	0.007843;	0.407843;	0.407843;	0.807843;	0.988235;	0.988235;	1.000000;	0.980392;	0.807843;	0.807843;	0.494118;	0.254902;	0.254902;	0.007843;	0.007843;	0.007843;	0.007843;	0.090196;
1.000000;	1.000000;	1.000000;	1.000000;	0.894118;	0.894118;	0.098039;	0.007843;	0.007843;	0.007843;	0.007843;	0.141176;	0.141176;	0.007843;	0.274510;	0.274510;	0.282353;	0.262745;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.200000;	0.427451;	0.427451;	0.839216;
1.000000;	1.000000;	1.000000;	1.000000;	0.854902;	0.854902;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.137255;	0.031373;	0.294118;	0.294118;	0.294118;	0.407843;	0.407843;	0.764706;	0.952941;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	0.976471;	0.976471;	0.498039;	0.454902;	0.454902;	0.811765;	0.650980;	0.341176;	0.341176;	0.341176;	0.792157;	0.792157;	0.901961;	0.831373;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
